,소재지명,도로명,위도,경도,시설구분
0,오스카호텔,경기도 용인시 처인구 금령로90번길 3-10,37.23501405,127.2068373,숙박업소
1,호텔 M7,경기도 용인시 기흥구 갈천로7번길 51,37.27037764,127.1050427,숙박업소
2,(주)더숨디앤씨,경기도 용인시 처인구 포곡읍 성산로 633,37.2867977,127.208289,숙박업소
3,양지장,경기도 용인시 처인구 양지면 양지로 142-5,37.23405329,127.2840651,숙박업소
4,레미니스호텔,경기도 용인시 기흥구 기흥단지로 53,37.2257925,127.1044638,숙박업소
5,라고,경기도 용인시 기흥구 신정로237번길 5-5,37.28857656,127.0969489,숙박업소
6,나인,경기도 용인시 처인구 원삼면 좌전로 142,37.2082236,127.3204226,숙박업소
7,홈브리지캐빈호스텔,경기도 용인시 처인구 포곡읍 에버랜드로 199,37.28996008,127.2165862,숙박업소
8,코리아골프빌리지 대우그린카운티,경기도 용인시 기흥구 기흥단지로 415,37.2209982,127.1372749,숙박업소
9,써닝텔,경기도 용인시 처인구 백암면 고안로51번길 205,37.14309933,127.4202109,숙박업소
10,호텔몬트,경기도 용인시 기흥구 신정로237번길 5-6 ,37.28862028,127.0965538,숙박업소
11,J모텔,경기도 용인시 처인구 중부대로 1493-5,37.23375028,127.209762,숙박업소
12,대호장,경기도 용인시 기흥구 신갈로68번길 2,37.27256173,127.1058547,숙박업소
13,호텔마리,경기도 용인시 처인구 양지면 남평로 73-5,37.22892948,127.2920046,숙박업소
14,와우(WOW),경기도 용인시 처인구 중부대로 1417-1,37.2330534,127.2017876,숙박업소
15,호텔 문라이즈(Hotel Moonrise),경기도 용인시 수지구 풍덕천로190번길 26,37.32432513,127.1021081,숙박업소
16,호텔 컬리넌 용인,경기도 용인시 처인구 백옥대로 1102,37.2337702,127.2094298,숙박업소
17,자연파크,경기도 용인시 처인구 포곡읍 전대로78번길 14-4,37.28608641,127.2175596,숙박업소
18,발렌타인,경기도 용인시 처인구 백옥대로 910,37.21724293,127.2086982,숙박업소
19,성산모텔,경기도 용인시 처인구 금령로107번길 16,37.23712663,127.2081707,숙박업소
20,큐 모텔,경기도 용인시 기흥구 신갈로58번길 29-18,37.27372597,127.1090069,숙박업소
21,Hotel 9 teen,경기도 용인시 기흥구 신정로237번길 7,37.28898053,127.0964616,숙박업소
22,남사 룸앤텔,경기도 용인시 처인구 남사읍 처인성로 309,37.11753686,127.1609825,숙박업소
23,신라장,경기도 용인시 처인구 금령로106번길 7,37.23483728,127.2082584,숙박업소
24,홀인원,경기도 용인시 수지구 풍덕천로190번길 3-14 ,37.3259843,127.1024966,숙박업소
25,G모텔,경기도 용인시 기흥구 신갈로58번길 29-7,37.27333733,127.1086931,숙박업소
26,호텔 비엔,경기도 용인시 기흥구 기흥단지로 47,37.22532257,127.1041055,숙박업소
27,삼흥여인숙,경기도 용인시 처인구 백옥대로 1124-2,37.23581265,127.20901,숙박업소
28,스튜디오9호텔,경기도 용인시 처인구 금령로106번길 6,37.23497117,127.2079343,숙박업소
29,골드훼미리콘도미니엄,경기도 용인시 기흥구 기흥단지로 406,37.22101641,127.1387432,숙박업소
30,이화모텔,경기도 용인시 기흥구 갈천로 70,37.2698613,127.1069854,숙박업소
31,백암파크,경기도 용인시 처인구 백암면 백암로 31-7,37.15150775,127.3850553,숙박업소
32,메리엘,경기도 용인시 기흥구 신정로 235,37.28898385,127.0969672,숙박업소
33,골든튤립에버용인호텔,경기도 용인시 처인구 포곡읍 전대로78번길 19-2,37.2869629,127.2167584,숙박업소
34,산까치장,경기도 용인시 기흥구 마북로 61,37.2969303,127.1179322,숙박업소
35,제니스,경기도 용인시 처인구 이동읍 화산로 15-1,37.1461918,127.2043203,숙박업소
36,남양모텔,경기도 용인시 기흥구 중부대로 313,37.27076341,127.1018036,숙박업소
37,호텔 에비뉴,경기도 용인시 처인구 중부대로1576번길 50,37.23244467,127.2249319,숙박업소
38,온천장,경기도 용인시 처인구 양지면 양지로 142,37.2343957,127.2839965,숙박업소
39,낙원여인숙,경기도 용인시 처인구 용문로 196-1,37.23735009,127.2074032,숙박업소
40,베네치아모텔,경기도 용인시 처인구 양지면 남평로 73-6,37.22866851,127.2922533,숙박업소
41,경림장여관,경기도 용인시 처인구 금령로90번길 9,37.23453508,127.2063431,숙박업소
42,호텔야자 용인터미널지점,경기도 용인시 처인구 금령로 110-8,37.23488285,127.2084612,숙박업소
43,Monterey17 Hotel,경기도 용인시 기흥구 사은로 173,37.25616233,127.124344,숙박업소
44,리 디자인 호텔,경기도 용인시 기흥구 동백3로11번길 43,37.27224181,127.150353,숙박업소
45,드림파크,경기도 용인시 처인구 금령로71번길 6-12,37.23576725,127.2052335,숙박업소
46,윈져캐슬관광호텔,경기도 용인시 기흥구 신정로 212,37.28919861,127.0996307,숙박업소
47,호텔오다(Hotel ODA),경기도 용인시 기흥구 신정로 220,37.28935012,127.0991222,숙박업소
48,삼성모텔,경기도 용인시 처인구 금령로 9,37.23493524,127.1971835,숙박업소
49,엠스테이호텔 경기기흥,경기도 용인시 기흥구 서천로117번길 7,37.2373132,127.073524,숙박업소
50,대원여인숙,경기도 용인시 처인구 금령로107번길 6,37.2359977,127.2082638,숙박업소
51,동도씨앤디주식회사 용인이스키아호텔지점,경기도 용인시 기흥구 동백3로11번길 37,37.27177475,127.1509192,숙박업소
52,Vole(볼) 호텔,경기도 용인시 수지구 신수로 623,37.3252634,127.1025521,숙박업소
53,휘닉스모텔,경기도 용인시 처인구 금령로117번길 13,37.23679539,127.2090965,숙박업소
54,호텔스테이,경기도 용인시 처인구 금령로 142-1,37.23481058,127.2120803,숙박업소
55,T7 HOTEL,경기도 용인시 처인구 백옥대로 1130,37.23646165,127.2090075,숙박업소
56,알리앙스,경기도 용인시 처인구 모현읍 백옥대로 2326,37.33177264,127.247054,숙박업소
57,필모텔,경기도 용인시 처인구 중부대로 1412,37.2325502,127.2009862,숙박업소
58,소설스미스,경기도 용인시 기흥구 민속촌로 57,37.25580402,127.1110843,숙박업소
59,리젠드호텔,경기도 용인시 수지구 풍덕천로190번길 9,37.32563246,127.1022028,숙박업소
60,그래이스모텔,경기도 용인시 기흥구 용구대로2219번길 14,37.2871837,127.1054338,숙박업소
61,Q(큐)호텔,경기도 용인시 처인구 포곡읍 전대로110번길 10-3,37.2868472,127.2159236,숙박업소
62,리스텔,경기도 용인시 처인구 양지면 남평로 85,37.22776837,127.2929772,숙박업소
63,리츠모텔,경기도 용인시 처인구 포곡읍 전대로78번길 18-1,37.28652763,127.2173662,숙박업소
64,로얄파크,경기도 용인시 처인구 중부대로 1493-7,37.23385828,127.209694,숙박업소
65,SR 디자인 호텔,경기도 용인시 처인구 금령로90번길 5,37.23483313,127.2065787,숙박업소
66,수지스테이25,경기도 용인시 수지구 신수로 613,37.32454332,127.10266,숙박업소
67,에버파크,경기도 용인시 처인구 포곡읍 전대로 88,37.2854315,127.2165624,숙박업소
68,모텔클레식,경기도 용인시 처인구 백암면 죽양대로 1189,37.16908568,127.376378,숙박업소
69,미니여관,경기도 용인시 처인구 금령로71번길 6-4,37.23551343,127.2046595,숙박업소
70,한화호텔앤드리조트(주)용인,경기도 용인시 처인구 남사읍 봉무로153번길 79,37.13300951,127.1410084,숙박업소
71,IMT호텔,경기도 용인시 수지구 풍덕천로190번길 13,37.32536228,127.102272,숙박업소
72,호텔베너,경기도 용인시 처인구 양지면 남평로 51-8,37.23015301,127.2906484,숙박업소
73,샹그리아,경기도 용인시 처인구 양지면 양지로148번길 11,37.23349584,127.2848446,숙박업소
74,유토피아모텔,경기도 용인시 수지구 풍덕천로190번길 19-1,37.32483111,127.1024666,숙박업소
75,힐(HILL)모텔,경기도 용인시 처인구 이동읍 백옥대로 568,37.18750773,127.2059732,숙박업소
76,자주모텔,경기도 용인시 처인구 금령로107번길 15,37.23702712,127.2080245,숙박업소
77,뉴스카이,경기도 용인시 처인구 백암면 고안로 50,37.1327201,127.4029399,숙박업소
78,코리아골프빌리지 기흥아펠바움,경기도 용인시 기흥구 기흥단지로 394,37.2169916,127.1345751,숙박업소
79,벨리노에스 호텔,경기도 용인시 기흥구 용구대로 2361,37.2971345,127.1088068,숙박업소
80,M모텔,경기도 용인시 기흥구 신갈로58번길 29-21,37.2737918,127.1085275,숙박업소
81,스카이호텔,경기도 용인시 기흥구 갈천로7번길 83,37.2712149,127.1084337,숙박업소
82,청실장,경기도 용인시 기흥구 갈천로 78 ,37.27006256,127.1078754,숙박업소
83,STAY HOTEL,경기도 용인시 처인구 양지면 남평로 367,37.22084645,127.315314,숙박업소
84,라데팡스,경기도 용인시 처인구 이동읍 화산로 15,37.14593882,127.2040848,숙박업소
85,마징가 모텔,경기도 용인시 기흥구 농서로 2,37.22221772,127.0975615,숙박업소
86,호텔카사,경기도 용인시 처인구 양지면 남평로 73-1,37.22875749,127.2915879,숙박업소
87,얼레이호텔,경기도 용인시 기흥구 신정로 231,37.2884878,127.0974965,숙박업소
88,칼리야 모텔,경기도 용인시 처인구 중부대로 1077,37.24360737,127.1670371,숙박업소
89,초콜릿,경기도 용인시 처인구 중부대로 1493-3,37.23353422,127.2098756,숙박업소
90,그린장여관,경기도 용인시 처인구 중부대로 1379,37.23417146,127.1979569,숙박업소
91,대성파크,경기도 용인시 처인구 포곡읍 전대로78번길 7,37.28559834,127.2170087,숙박업소
92,에이스호텔,경기도 용인시 기흥구 신갈로 5-15,37.2685419,127.1049125,숙박업소
93,용인라마다호텔,경기도 용인시 처인구 포곡읍 마성로 420,37.2865127,127.2165429,숙박업소
94,리스빌,경기도 용인시 처인구 금령로 157,37.23486879,127.2137824,숙박업소
95,아미부띠끄호텔,경기도 용인시 기흥구 기흥단지로 49,37.22554852,127.1042847,숙박업소
96,우리여인숙,경기도 용인시 처인구 금령로107번길 15,37.23693553,127.207872,숙박업소
97,아이에스모텔,경기도 용인시 처인구 백옥대로 1255-7,37.24688009,127.2119668,숙박업소
98,하이얀모텔,경기도 용인시 처인구 한터로 58,37.25267117,127.2174025,숙박업소
99,선비파크,경기도 용인시 기흥구 상갈로 13,37.26779792,127.107233,숙박업소
100,벨라지오,경기도 용인시 수지구 신수로 629,37.32594029,127.1026075,숙박업소
101,썬스테이호텔,경기도 용인시 처인구 중부대로 1399,37.23322074,127.1998321,숙박업소
102,골든파크,경기도 용인시 처인구 금령로71번길 6-2,37.23541357,127.204378,숙박업소
103,풍원장,경기도 용인시 기흥구 신갈로58번길 5,37.27211269,127.1063533,숙박업소
104,모텔쉬리,경기도 용인시 처인구 양지면 중부대로 2063,37.22775519,127.2711195,숙박업소
105,아트인모텔,경기도 용인시 처인구 금령로107번길 5,37.2359082,127.2079593,숙박업소
106,호텔 탑,경기도 용인시 기흥구 용구대로 2363,37.2972366,127.1083234,숙박업소
107,신갈장,경기도 용인시 기흥구 갈천로7번길 51-22,37.27105451,127.1052873,숙박업소
108,G(지)호텔,경기도 용인시 수지구 풍덕천로190번길 14,37.32529766,127.1018208,숙박업소
109,스위트호텔,경기도 용인시 처인구 양지면 중부대로 1944,37.22505372,127.2588747,숙박업소
110,캐슬,경기도 용인시 처인구 금령로71번길 6-15,37.23612806,127.2053335,숙박업소
111,호텔주노,경기도 용인시 처인구 중부대로 1081,37.24349041,127.1671165,숙박업소
112,금호장,경기도 용인시 기흥구 금화로108번길 37,37.26976031,127.1064333,숙박업소
113,모텔모나코,경기도 용인시 처인구 포곡읍 포곡로272번길 1,37.27925091,127.2318096,숙박업소
114,천일여관,경기도 용인시 처인구 백암면 백원로 537-3,37.16531237,127.3713156,숙박업소
115,카멜레온,경기도 용인시 처인구 금령로107번길 9,37.2363511,127.2080384,숙박업소
116,유림장,경기도 용인시 처인구 금령로 136-2,37.23490759,127.2112006,숙박업소
117,자자모텔,경기도 용인시 처인구 백옥대로 1135-1,37.2368808,127.2082099,숙박업소
118,호텔자유1,경기도 용인시 처인구 백암면 석실로34번길 20,37.17772839,127.3442129,숙박업소
119,영빈파크,경기도 용인시 처인구 모현읍 곡현로662번길 10,37.34253313,127.2258834,숙박업소
120,호텔자유2,경기도 용인시 처인구 백암면 석실로34번길 18,37.17769267,127.3444721,숙박업소
121,가즈아,경기도 용인시 기흥구 신정로237번길 9 ,37.28899775,127.0962246,숙박업소
122,호텔172st,경기도 용인시 수지구 풍덕천로172번길 19-15 ,37.3246397,127.1018356,숙박업소
123,라센트라,경기도 용인시 처인구 이동읍 기흥단지로 579-1,37.22519204,127.1562683,숙박업소
124,힐탑여관,경기도 용인시 처인구 이동읍 경기동로 875-1,37.1254306,127.2073393,숙박업소
125,용인여인숙,경기도 용인시 처인구 금령로93번길 2-2 ,37.23583446,127.2068905,숙박업소
126,NO25 용인터미널점,경기도 용인시 처인구 금령로117번길 17 ,37.2369937,127.2090957,숙박업소
127,파인관광호텔,경기도 용인시 기흥구 삼성2로96번길 29-49,37.2191091,127.0844982,숙박업소
128,모현모텔,경기도 용인시 처인구 모현읍 백옥대로2384번길 21-27,37.33660294,127.2507631,숙박업소
129,행운모텔,경기도 용인시 처인구 백옥대로 1135 ,37.23681153,127.2083298,숙박업소
130,발리모텔,경기도 용인시 처인구 양지면 남평로 51-5,37.2302503,127.2900566,숙박업소
131,귀빈장여관,경기도 용인시 처인구 금령로106번길 7-3 ,37.23475649,127.208394,숙박업소
132,W(더블유)모텔,경기도 용인시 처인구 백암면 백암로226번길 37,37.1681976,127.376697,숙박업소
133,아스트로호텔,경기도 용인시 수지구 포은대로 479,37.32415417,127.1021993,숙박업소
134,수산여인숙,경기도 용인시 처인구 금령로99번길 18-12 ,37.2371616,127.2077309,숙박업소
135,용인장여관,경기도 용인시 처인구 금령로99번길 6-3 ,37.23628675,127.2075313,숙박업소
136,알프스산장,경기도 용인시 수지구 신수로 625 ,37.3255698,127.1025525,숙박업소
137,G7,경기도 용인시 처인구 포곡읍 전대로78번길 14-6,37.28609575,127.217695,숙박업소
138,엘레강스모텔,경기도 용인시 기흥구 신갈로84번길 20-17 ,37.2737919,127.1083584,숙박업소
139,양지파인리조트,경기도 용인시 처인구 양지면 남평로 112,37.21148125,127.2937317,숙박업소
140,센츄럴,경기도 용인시 기흥구 용구대로2219번길 28 ,37.2880661,127.1061906,숙박업소
141,쉐르나모텔,경기도 용인시 처인구 이동읍 경기동로 653-1,37.14227128,127.1939201,숙박업소
142,메트로21,경기도 용인시 수지구 풍덕천로190번길 10 ,37.32547786,127.1017973,숙박업소
143,용인센트럴코업호텔(yongincentral coophotel),경기도 용인시 처인구 중부대로 1216,37.23741438,127.1799844,숙박업소
144,캐슬,경기도 용인시 처인구 양지면 남평로 31,37.23160937,127.2884461,숙박업소
145,카라반베이호텔,경기도 용인시 처인구 포곡읍 전대로 62,37.28422354,127.2188301,숙박업소
146,(주)청송네트웍스(더트리니호텔),경기도 용인시 처인구 중부대로 1218,37.23730792,127.1806162,숙박업소
147,중앙모텔,경기도 용인시 처인구 금령로99번길 12-5,37.23689085,127.2075966,숙박업소
148,브라운도트 용인점,경기도 용인시 처인구 금령로106번길 5 ,37.23501745,127.2082127,숙박업소
149,성지네트웍스 더트리니호텔,경기도 용인시 처인구 중부대로 1218,37.23730792,127.1806162,숙박업소
150,삼화여관,경기도 용인시 기흥구 신갈로58번길 7,37.2721584,127.1065449,숙박업소
151,김미화마을,경기도 용인시 처인구 원삼면 보개원삼로 1528,37.13244764,127.3114534,숙박업소
152,헤르메스호텔,경기도 용인시 처인구 포곡읍 전대로78번길 11-12,37.28630919,127.216487,숙박업소
153,호텔 헤르메스,경기도 용인시 처인구 금령로117번길 19 ,37.23707766,127.2090444,숙박업소
154,푸른여인숙,경기도 용인시 처인구 양지면 양지로138번길 3 ,37.2340498,127.2837266,숙박업소
155,모텔프라쟈하우스,경기도 용인시 처인구 남사면 처인성로 309,37.1175113,127.160934,숙박업소
156,아담장,경기도 용인시 기흥구 중부대로 393 ,37.272576,127.1101633,숙박업소
157,모델파크,경기도 용인시 처인구 백옥대로 1104 ,37.2340767,127.2093179,숙박업소
158,덕창장,경기도 용인시 기흥구 중부대로 375 ,37.2721789,127.1085478,숙박업소
159,제우스,경기도 용인시 기흥구 원고매로2번길 1 ,37.22124791,127.103632,숙박업소
160,더트리니호텔(THE TRINY HOTEL),경기도 용인시 처인구 중부대로 1218,37.23730792,127.1806162,숙박업소
161,산수파크,경기도 용인시 처인구 원삼면 죽양대로 1774 ,37.1946116,127.3261097,숙박업소
162,쁘띠프랑스,경기도 용인시 처인구 포곡읍 곡현로133번길 27,37.2987686,127.220401,숙박업소
163,민속장,경기도 용인시 기흥구 신갈로 2 ,37.2666582,127.1055751,숙박업소
164,상상호텔1,경기도 용인시 기흥구 갈천로7번길 73 ,37.27097093,127.1072616,숙박업소
165,대성여인숙,경기도 용인시 수지구 풍덕천로172번길 19-2 ,37.324039,127.101332,숙박업소
166,장원파크,경기도 용인시 처인구 원삼면 농촌파크로 225 ,37.1648931,127.3100297,숙박업소
167,에덴하우스,경기도 용인시 기흥구 사은로84번길 3 ,37.255351,127.1147127,숙박업소
168,파래스장,경기도 용인시 기흥구 중부대로 382 ,37.2716555,127.1094152,숙박업소
169,삼화여관,경기도 용인시 기흥구 신갈로58번길 7 ,37.2720996,127.1064957,숙박업소
170,스카이1,경기도 용인시 수지구 신수로671번길 14 ,37.328562,127.1015184,숙박업소
171,명동여인숙,경기도 용인시 처인구 포곡읍 전대로78번길 16-1 ,37.2863223,127.2172302,숙박업소
172,힐호텔,경기도 용인시 수지구 풍덕천로190번길 14-1,37.32513458,127.1015734,숙박업소
173,파인힐,경기도 용인시 수지구 풍덕천로172번길 19-15 ,37.3245612,127.1017952,숙박업소
174,서울여관,경기도 용인시 처인구 금령로 62 ,37.2345196,127.2032339,숙박업소
175,파인힐,경기도 용인시 수지구 풍덕천로160번길 9-14 ,37.3243464,127.10008,숙박업소
176,경기여인숙,경기도 용인시 처인구 금령로99번길 3 3층 ,37.2357476,127.2070123,숙박업소
177,테마모텔,경기도 용인시 수지구 신수로 623 ,37.3252634,127.1025521,숙박업소
178,스카이2,경기도 용인시 수지구 신수로671번길 14 ,37.3283461,127.1011006,숙박업소
179,게스트하우스포유,경기도 용인시 처인구 금령로 62,37.2345196,127.2032339,숙박업소
180,상상호텔2,경기도 용인시 기흥구 갈천로7번길 73 ,37.27097093,127.1072616,숙박업소
181,신라파크모텔,경기도 용인시 기흥구 중부대로 317 ,37.27092725,127.1022765,숙박업소
182,만인여관,경기도 용인시 처인구 백암면 백원로 537-4 ,37.1652041,127.3715821,숙박업소
183,용천여인숙,경기도 용인시 처인구 이동읍 원천로 3,37.1943356,127.2072612,숙박업소
184,폴라리스,경기도 용인시 처인구 금령로40번길 16-2 ,37.2334433,127.2003236,숙박업소
185,영덕여인숙,경기도 용인시 기흥구 중부대로 13 ,37.2683775,127.0703347,숙박업소
186,충북여인숙,경기도 용인시 처인구 금령로85번길 8-7 ,37.2360465,127.2061228,숙박업소
187,동일여인숙,경기도 용인시 처인구 금령로99번길 12-5 ,37.23689085,127.2075966,숙박업소
188,크리스탈,경기도 용인시 처인구 포곡읍 곡현로133번길 31,37.2987962,127.2200965,숙박업소
189,창원여관,경기도 용인시 처인구 중부대로 1415 ,37.2330268,127.2015171,숙박업소
190,리오모텔,경기도 용인시 기흥구 중부대로 393-1 ,37.27286514,127.1103761,숙박업소
191,특실여인숙,경기도 용인시 처인구 금령로93번길 2-1 ,37.235721,127.2067418,숙박업소
192,레미니스호텔,경기도 용인시 기흥구 기흥단지로 53 ,37.2256892,127.1045505,숙박업소
193,제일여인숙,경기도 용인시 기흥구 구성로 76 ,37.2945428,127.1177481,숙박업소
194,홍실여인숙,경기도 용인시 처인구 포곡읍 전대로49번길 1 ,37.2830199,127.2197918,숙박업소
195,블루힐,경기도 용인시 처인구 포곡읍 전대로78번길 23,37.2869629,127.2167584,숙박업소
196,삼화여관,경기도 용인시 기흥구 신갈로58번길 7 ,37.2721584,127.1065449,숙박업소
197,호텔.폴,경기도 용인시 기흥구 중부대로 360 ,37.27106896,127.1069227,숙박업소
198,스카이모텔,경기도 용인시 처인구 용인대학로 49 ,37.2337762,127.1776853,숙박업소
199,기흥장여관,경기도 용인시 기흥구 삼성2로 233-14 ,37.2220541,127.0983599,숙박업소
200,에버힐,경기도 용인시 처인구 포곡읍 곡현로133번길 25,37.2987139,127.2207617,숙박업소
201,아도니스,경기도 용인시 처인구 포곡읍 곡현로133번길 33,37.2988778,127.2198486,숙박업소
202,대흥여인숙,경기도 용인시 기흥구 신갈로58번길 16-1 ,37.2721257,127.1076007,숙박업소
203,호텔스위스,경기도 용인시 처인구 포곡읍 곡현로117번길 6-26 ,37.2984622,127.2204565,숙박업소
